1909,regular,1909-10-16T00:00:00.000Z,@Princeton,Princeton,20-0,Sewanee Univ. of the South,1.0921994595527635,78.60251348852563
1909,regular,1909-10-16T00:00:00.000Z,@Princeton,Sewanee Univ. of the South,0-20,Princeton,1.0921994595527635,76.69944429977187
1909,regular,1909-10-16T00:00:00.000Z,@Kentucky,Kentucky,17-0,Tennessee,0.848879027154166,74.84965181668524
1909,regular,1909-10-16T00:00:00.000Z,@Kentucky,Tennessee,0-17,Kentucky,0.848879027154166,71.81108727673801
1909,regular,1909-10-16T00:00:00.000Z,@Davidson,Davidson,0-0,Georgia,0.3745138259079582,72.87966878966648
1909,regular,1909-10-16T00:00:00.000Z,@Davidson,Georgia,0-0,Davidson,0.3745138259079582,72.88355818240281
1909,regular,1909-10-16T00:00:00.000Z,@Vanderbilt Alumni,Vanderbilt Alumni,3-0,Vanderbilt,1.3167645876834044,71.31676458768341
1909,regular,1909-10-16T00:00:00.000Z,@Vanderbilt Alumni,Vanderbilt,0-3,Vanderbilt Alumni,1.3167645876834044,74.85088128915064
1909,regular,1909-10-16T00:00:00.000Z,@Texas,Texas,11-12,Haskell,1.3143204487416185,72.74432808842124
1909,regular,1909-10-16T00:00:00.000Z,@Texas,Haskell,12-11,Texas,1.3143204487416185,75.2297644984883
1909,regular,1909-10-16T00:00:00.000Z,@Harvard,Harvard,17-0,Maine,-0.23652212156925712,80.69286584271228
1909,regular,1909-10-16T00:00:00.000Z,@Harvard,Maine,0-17,Harvard,-0.23652212156925712,72.58909594205574
1909,regular,1909-10-16T00:00:00.000Z,@Alabama,Alabama,3-0,Clemson,0.2578493160573885,75.67210802692091
1909,regular,1909-10-16T00:00:00.000Z,@Alabama,Clemson,0-3,Alabama,0.2578493160573885,70.73490255538002
1909,regular,1909-10-16T00:00:00.000Z,@Washington (MO),Washington (MO),29-5,James Millikin,0.9219443151566707,71.26532965758739
1909,regular,1909-10-16T00:00:00.000Z,@Washington (MO),James Millikin,5-29,Washington (MO),0.9219443151566707,68.56773646165186
1909,regular,1909-10-16T00:00:00.000Z,@Lafayette,Lafayette,22-0,Swarthmore,1.5547148387685303,76.96122147363302
1909,regular,1909-10-16T00:00:00.000Z,@Lafayette,Swarthmore,0-22,Lafayette,1.5547148387685303,77.21655738788616
1909,regular,1909-10-16T00:00:00.000Z,@Mercer,Mercer,5-23,Auburn,0.7255479134843085,66.67986217648274
1909,regular,1909-10-16T00:00:00.000Z,@Mercer,Auburn,23-5,Mercer,0.7255479134843085,76.29397191355596
1909,regular,1909-10-16T00:00:00.000Z,@Chicago,Chicago,14-8,Illinois,0.0964400211827936,82.69154295197043
1909,regular,1909-10-16T00:00:00.000Z,@Chicago,Illinois,8-14,Chicago,0.0964400211827936,76.46306312143278
1909,regular,1909-10-16T00:00:00.000Z,@TCU,TCU,0-0,Texas A&M,0.6243779831383591,73.90846548246954
1909,regular,1909-10-16T00:00:00.000Z,@TCU,Texas A&M,0-0,TCU,0.6243779831383591,71.91344161736266
1909,regular,1909-10-16T00:00:00.000Z,@Carlisle,Carlisle,14-11,Syracuse,0.008601852786294729,81.77785542587428
1909,regular,1909-10-16T00:00:00.000Z,@Carlisle,Syracuse,11-14,Carlisle,0.008601852786294729,74.84667024816463
1909,regular,1909-10-16T00:00:00.000Z,@Penn State,Penn State,46-0,Geneva,-0.08645316758857503,76.29457892946989
1909,regular,1909-10-16T00:00:00.000Z,@Penn State,Geneva,0-46,Penn State,-0.08645316758857503,68.89113081405654
1909,regular,1909-10-16T00:00:00.000Z,@Indiana,Indiana,27-5,Lake Forest,0.05559072883716496,74.36777073354212
1909,regular,1909-10-16T00:00:00.000Z,@Indiana,Lake Forest,5-27,Indiana,0.05559072883716496,67.62719413478223
1909,regular,1909-10-16T00:00:00.000Z,@Grinnell,Grinnell,0-24,Iowa State,1.2579347632385143,71.14987739365365
1909,regular,1909-10-16T00:00:00.000Z,@Grinnell,Iowa State,24-0,Grinnell,1.2579347632385143,78.27951516520724
1909,regular,1909-10-20T00:00:00.000Z,@Baylor,Baylor,12-0,Haskell,0.9401658465992839,73.76827187909474
1909,regular,1909-10-20T00:00:00.000Z,@Baylor,Haskell,0-12,Baylor,0.9401658465992839,74.28959865188901
1909,regular,1909-10-22T00:00:00.000Z,@Washington & Lee,Washington & Lee,18-6,Davidson,0.6084505991810162,74.40361339703733
1909,regular,1909-10-22T00:00:00.000Z,@Washington & Lee,Davidson,6-18,Washington & Lee,0.6084505991810162,72.27121819048547
1909,regular,1909-10-22T00:00:00.000Z,@Mississippi State,Mississippi State,31-0,Rhodes,0.7102425028546229,73.09683630652127
1909,regular,1909-10-22T00:00:00.000Z,@Mississippi State,Rhodes,0-31,Mississippi State,0.7102425028546229,69.41130131984283
1909,regular,1909-10-22T00:00:00.000Z,@NC State,NC State,15-6,Kentucky,0.5277595763142543,77.09981562985695
1909,regular,1909-10-22T00:00:00.000Z,@NC State,Kentucky,6-15,NC State,0.5277595763142543,74.32189224037099
1909,regular,1909-10-23T00:00:00.000Z,@Penn State,Penn State,3-3,Pennsylvania,0.3670174424640365,76.66159637193392
1909,regular,1909-10-23T00:00:00.000Z,@Penn State,Pennsylvania,3-3,Penn State,0.3670174424640365,82.59773591164623
1909,regular,1909-10-23T00:00:00.000Z,@Cornell,Cornell,16-0,Vermont,0.41641662173473365,76.35253803702102
1909,regular,1909-10-23T00:00:00.000Z,@Cornell,Vermont,0-16,Cornell,0.41641662173473365,71.29581560511643
1909,regular,1909-10-23T00:00:00.000Z,@Charleston,Charleston,5-21,The Citadel,1.366206960287419,67.03188346538768
1909,regular,1909-10-23T00:00:00.000Z,@Charleston,The Citadel,21-5,Charleston,1.366206960287419,73.65625098404638
1909,regular,1909-10-23T00:00:00.000Z,@Navy,Navy,0-5,Virginia,1.313936401615716,73.85206613648941
1909,regular,1909-10-23T00:00:00.000Z,@Navy,Virginia,5-0,Navy,1.313936401615716,76.3405749235637
1909,regular,1909-10-23T00:00:00.000Z,@Chattanooga,Chattanooga,5-9,11th Cavalry,1.0553248559633601,66.49792370367024
1909,regular,1909-10-23T00:00:00.000Z,@Chattanooga,11th Cavalry,9-5,Chattanooga,1.0553248559633601,71.05532485596336
1909,regular,1909-10-23T00:00:00.000Z,@Marquette,Marquette,5-6,Michigan,0.7955316942960096,71.08778477147212
1909,regular,1909-10-23T00:00:00.000Z,@Marquette,Michigan,6-5,Marquette,0.7955316942960096,77.72353121710404
1909,regular,1909-10-23T00:00:00.000Z,@Iowa,Iowa,6-6,Nebraska,0.004795819086363906,72.22294750612475
1909,regular,1909-10-23T00:00:00.000Z,@Iowa,Nebraska,6-6,Iowa,0.004795819086363906,75.26131405881566
1909,regular,1909-10-23T00:00:00.000Z,@Washington & Jefferson,Washington & Jefferson,74-0,Indiana (PA),-0.28666310538431927,78.62442426384447
1909,regular,1909-10-23T00:00:00.000Z,@Washington & Jefferson,Indiana (PA),0-74,Washington & Jefferson,-0.28666310538431927,70.28666310538432
1909,regular,1909-10-23T00:00:00.000Z,@Georgia Tech,Georgia Tech,0-15,Sewanee Univ. of the South,0.913973722225866,71.92520779980467
1909,regular,1909-10-23T00:00:00.000Z,@Georgia Tech,Sewanee Univ. of the South,15-0,Georgia Tech,0.913973722225866,77.61341802199773
1909,regular,1909-10-23T00:00:00.000Z,@Tennessee,Tennessee,0-3,Georgia,1.1927529094335199,70.61833436730448
1909,regular,1909-10-23T00:00:00.000Z,@Tennessee,Georgia,3-0,Tennessee,1.1927529094335199,74.07631109183633
1909,regular,1909-10-23T00:00:00.000Z,@Georgetown,Georgetown,0-5,North Carolina,1.168178176426318,70.05440248104746
1909,regular,1909-10-23T00:00:00.000Z,@Georgetown,North Carolina,5-0,Georgetown,1.168178176426318,73.70897706963693
1909,regular,1909-10-23T00:00:00.000Z,@Ursinus,Ursinus,24-6,Dickinson,1.8482255315041143,69.6763569474084
1909,regular,1909-10-23T00:00:00.000Z,@Ursinus,Dickinson,6-24,Ursinus,1.8482255315041143,71.30140942776093
1909,regular,1909-10-23T00:00:00.000Z,@Army,Army,18-0,Lehigh,0.6891043833242222,76.50864550853383
1909,regular,1909-10-23T00:00:00.000Z,@Army,Lehigh,0-18,Army,0.6891043833242222,72.72446596404687
1909,regular,1909-10-23T00:00:00.000Z,@Kansas,Kansas,23-0,Washington (MO),-0.00629545299195442,78.30100389120847
1909,regular,1909-10-23T00:00:00.000Z,@Kansas,Washington (MO),0-23,Kansas,-0.00629545299195442,71.27162511057934
1909,regular,1909-10-23T00:00:00.000Z,@Clemson,Clemson,19-0,Port Royal,0.9397646166929974,71.67466717207301
1909,regular,1909-10-23T00:00:00.000Z,@Clemson,Port Royal,0-19,Clemson,0.9397646166929974,69.060235383307
1909,regular,1909-10-23T00:00:00.000Z,@Bucknell,Bucknell,6-6,West Virginia,0.4364706431506548,72.72328871614123
1909,regular,1909-10-23T00:00:00.000Z,@Bucknell,West Virginia,6-6,Bucknell,0.4364706431506548,72.23152357093599
1909,regular,1909-10-23T00:00:00.000Z,@South Carolina,South Carolina,0-8,Wake Forest,1.2348968996062142,66.44390080964222
1909,regular,1909-10-23T00:00:00.000Z,@South Carolina,Wake Forest,8-0,South Carolina,1.2348968996062142,69.5647256127925
1909,regular,1909-10-23T00:00:00.000Z,@Colorado Mines,Colorado Mines,14-8,Utah,0.7588840381802655,74.55168077699463
1909,regular,1909-10-23T00:00:00.000Z,@Colorado Mines,Utah,8-14,Colorado Mines,0.7588840381802655,73.62275308243674
1909,regular,1909-10-23T00:00:00.000Z,@Mercer,Mercer,5-6,Samford,1.3155127707717598,65.36434940571098
1909,regular,1909-10-23T00:00:00.000Z,@Mercer,Samford,6-5,Mercer,1.3155127707717598,67.84024723953691
1909,regular,1909-10-23T00:00:00.000Z,@Denver,Denver,10-0,South Dakota,0.011635346367428669,77.22011932724534
1909,regular,1909-10-23T00:00:00.000Z,@Denver,South Dakota,0-10,Denver,0.011635346367428669,70.31320209818477
1909,regular,1909-10-23T00:00:00.000Z,@Richmond,Richmond,0-52,Virginia Tech,0.8171052243991574,65.33844779804531
1909,regular,1909-10-23T00:00:00.000Z,@Richmond,Virginia Tech,52-0,Richmond,0.8171052243991574,74.52529008418257
1909,regular,1909-10-23T00:00:00.000Z,@Harvard,Harvard,11-0,Brown,0.3504232144986816,81.04328905721096
1909,regular,1909-10-23T00:00:00.000Z,@Harvard,Brown,0-11,Harvard,0.3504232144986816,76.84667477320042
1909,regular,1909-10-23T00:00:00.000Z,@Texas A&M,Texas A&M,15-0,Haskell,0.9376157034526345,72.8510573208153
1909,regular,1909-10-23T00:00:00.000Z,@Texas A&M,Haskell,0-15,Texas A&M,0.9376157034526345,73.35198294843637
1909,regular,1909-10-23T00:00:00.000Z,@Alabama,Alabama,0-0,Ole Miss,0.9516861180189636,74.72042190890194
1909,regular,1909-10-23T00:00:00.000Z,@Alabama,Ole Miss,0-0,Alabama,0.9516861180189636,70.10693296475024
1909,regular,1909-10-23T00:00:00.000Z,@Mount St. Mary's,Mount St. Mary's,0-50,Villanova,1.173525573276453,67.15712935482712
1909,regular,1909-10-23T00:00:00.000Z,@Mount St. Mary's,Villanova,50-0,Mount St. Mary's,1.173525573276453,74.680676679537
1909,regular,1909-10-23T00:00:00.000Z,@Yale,Yale,36-0,Colgate,-0.1328334224797814,81.81732297373517
1909,regular,1909-10-23T00:00:00.000Z,@Yale,Colgate,0-36,Yale,-0.1328334224797814,74.19743366882952
1909,regular,1909-10-23T00:00:00.000Z,@Drake,Drake,16-0,Simpson College,0.046551645782646034,73.93331490781597
1909,regular,1909-10-23T00:00:00.000Z,@Drake,Simpson College,0-16,Drake,0.046551645782646034,67.15055592146832
1909,regular,1909-10-23T00:00:00.000Z,@Pittsburgh,Pittsburgh,14-3,Carlisle,1.339770041502625,76.71992505235065
1909,regular,1909-10-23T00:00:00.000Z,@Pittsburgh,Carlisle,3-14,Pittsburgh,1.339770041502625,80.43808538437165
1909,regular,1909-10-23T00:00:00.000Z,@Tulane,Tulane,0-6,Centre,1.9904078810953678,70.8168005441766
1909,regular,1909-10-23T00:00:00.000Z,@Tulane,Centre,6-0,Tulane,1.9904078810953678,67.89353749541365
1909,regular,1909-10-23T00:00:00.000Z,@Baylor,Baylor,0-9,TCU,1.2859806396625204,72.48229123943221
1909,regular,1909-10-23T00:00:00.000Z,@Baylor,TCU,9-0,Baylor,1.2859806396625204,75.19444612213206
1909,regular,1909-10-23T00:00:00.000Z,@Missouri,Missouri,6-6,Iowa State,0.03033979500020223,75.00645701020542
1909,regular,1909-10-23T00:00:00.000Z,@Missouri,Iowa State,6-6,Missouri,0.03033979500020223,78.24917537020704
1909,regular,1909-10-23T00:00:00.000Z,@Colorado,Colorado,57-0,Colorado State,-0.04925020964570876,75.44267049131297
1909,regular,1909-10-23T00:00:00.000Z,@Colorado,Colorado State,0-57,Colorado,-0.04925020964570876,68.21283617963299
1909,regular,1909-10-23T00:00:00.000Z,@Syracuse,Syracuse,39-0,Niagara,0.42250468974081484,75.26917493790545
1909,regular,1909-10-23T00:00:00.000Z,@Syracuse,Niagara,0-39,Syracuse,0.42250468974081484,70.24086349002924
1909,regular,1909-10-23T00:00:00.000Z,@Fordham,Fordham,21-3,Swarthmore,1.6761488243592721,74.71838071651695
1909,regular,1909-10-23T00:00:00.000Z,@Fordham,Swarthmore,3-21,Fordham,1.6761488243592721,75.54040856352688
1909,regular,1909-10-23T00:00:00.000Z,@Colorado College,Colorado College,55-0,Camp Russell,0.00021904529116199,76.99875874335008
1909,regular,1909-10-23T00:00:00.000Z,@Colorado College,Camp Russell,0-55,Colorado College,0.00021904529116199,69.99978095470884
1909,regular,1909-10-23T00:00:00.000Z,@Vanderbilt,Vanderbilt,17-0,Auburn,1.2664635936607993,76.11734488281144
1909,regular,1909-10-23T00:00:00.000Z,@Vanderbilt,Auburn,0-17,Vanderbilt,1.2664635936607993,75.02750831989516
1909,regular,1909-10-23T00:00:00.000Z,@Arkansas,Arkansas,21-6,Oklahoma,0.8239527101962779,73.89031358675999
1909,regular,1909-10-23T00:00:00.000Z,@Arkansas,Oklahoma,6-21,Arkansas,0.8239527101962779,73.4819352683302
1909,regular,1909-10-23T00:00:00.000Z,@Texas,Texas,18-0,Trinity (Texas),0.11974463872898652,72.86407272715023
1909,regular,1909-10-23T00:00:00.000Z,@Texas,Trinity (Texas),0-18,Texas,0.11974463872898652,66.42288104121883
1909,regular,1909-10-23T00:00:00.000Z,@Wisconsin,Wisconsin,6-3,Indiana,0.05105984766320546,80.90823210457327
1909,regular,1909-10-23T00:00:00.000Z,@Wisconsin,Indiana,3-6,Wisconsin,0.05105984766320546,74.3167108858789
1909,regular,1909-10-23T00:00:00.000Z,@Princeton,Princeton,0-6,Lafayette,1.4641292014892615,77.13838428703637
1909,regular,1909-10-23T00:00:00.000Z,@Princeton,Lafayette,6-0,Princeton,1.4641292014892615,78.42535067512227
1909,regular,1909-10-28T00:00:00.000Z,@South Carolina,South Carolina,17-11,Charleston,0.7587982655745464,67.20269907521676
1909,regular,1909-10-28T00:00:00.000Z,@South Carolina,Charleston,11-17,South Carolina,0.7587982655745464,66.27308519981314
1909,regular,1909-10-30T00:00:00.000Z,@Drake,Drake,32-0,Grinnell,0.6324843728756526,74.56579928069162
1909,regular,1909-10-30T00:00:00.000Z,@Drake,Grinnell,0-32,Drake,0.6324843728756526,70.517393020778
1909,regular,1909-10-30T00:00:00.000Z,@Virginia Tech,Virginia Tech,34-6,Washington & Lee,1.031748496928214,75.55703858111079
1909,regular,1909-10-30T00:00:00.000Z,@Virginia Tech,Washington & Lee,6-34,Virginia Tech,1.031748496928214,73.37186490010912
1909,regular,1909-10-30T00:00:00.000Z,@Iowa,Iowa,12-13,Missouri,1.021649049591933,71.20129845653283
1909,regular,1909-10-30T00:00:00.000Z,@Iowa,Missouri,13-12,Iowa,1.021649049591933,76.02810605979735
1909,regular,1909-10-30T00:00:00.000Z,@Washburn,Washburn,0-17,Kansas,1.1120559610345424,71.60265433707087
1909,regular,1909-10-30T00:00:00.000Z,@Washburn,Kansas,17-0,Washburn,1.1120559610345424,79.41305985224301
1909,regular,1909-10-30T00:00:00.000Z,@Nebraska,Nebraska,12-0,Doane,0.15677026530456148,75.41808432412022
1909,regular,1909-10-30T00:00:00.000Z,@Nebraska,Doane,0-12,Nebraska,0.15677026530456148,69.67224644655671
1909,regular,1909-10-30T00:00:00.000Z,@Dickinson,Dickinson,14-0,Gettysburg,0.7305921567297929,72.03200158449073
1909,regular,1909-10-30T00:00:00.000Z,@Dickinson,Gettysburg,0-14,Dickinson,0.7305921567297929,70.87673883832906
1909,regular,1909-10-30T00:00:00.000Z,@Washington (MO),Washington (MO),11-2,Knox College,0.4308272451902411,71.70245235576958
1909,regular,1909-10-30T00:00:00.000Z,@Washington (MO),Knox College,2-11,Washington (MO),0.4308272451902411,68.1490703172915
1909,regular,1909-10-30T00:00:00.000Z,@West Virginia,West Virginia,3-0,Marietta,0.3956295857648357,72.62715315670083
1909,regular,1909-10-30T00:00:00.000Z,@West Virginia,Marietta,0-3,West Virginia,0.3956295857648357,68.79218984281951
1909,regular,1909-10-30T00:00:00.000Z,@Yale,Yale,34-0,Amherst College,-0.09829432528701858,81.71902864844816
1909,regular,1909-10-30T00:00:00.000Z,@Yale,Amherst College,0-34,Yale,-0.09829432528701858,74.26032179710873
1909,regular,1909-10-30T00:00:00.000Z,@Virginia,Virginia,32-0,VMI,-0.20520071754837943,76.13537420601531
1909,regular,1909-10-30T00:00:00.000Z,@Virginia,VMI,0-32,Virginia,-0.20520071754837943,68.17777085745621
1909,regular,1909-10-30T00:00:00.000Z,@Cornell,Cornell,0-3,Williams,1.652730318352977,74.69980771866804
1909,regular,1909-10-30T00:00:00.000Z,@Cornell,Williams,3-0,Cornell,1.652730318352977,74.47796517184423
1909,regular,1909-10-30T00:00:00.000Z,@Lehigh,Lehigh,18-11,Carnegie Mellon,0.146698683226235,72.8711646472731
1909,regular,1909-10-30T00:00:00.000Z,@Lehigh,Carnegie Mellon,11-18,Lehigh,0.146698683226235,67.04475411308299
1909,regular,1909-10-30T00:00:00.000Z,@NC State,NC State,31-0,Maryland-Baltimore,-0.7092517663825247,76.39056386347443
1909,regular,1909-10-30T00:00:00.000Z,@NC State,Maryland-Baltimore,0-31,NC State,-0.7092517663825247,66.08072228702264
1909,regular,1909-10-30T00:00:00.000Z,@Iowa State,Iowa State,23-0,Des Moines,-0.3425306126911636,77.90664475751588
1909,regular,1909-10-30T00:00:00.000Z,@Iowa State,Des Moines,0-23,Iowa State,-0.3425306126911636,69.30816856495711
1909,regular,1909-10-30T00:00:00.000Z,@The Citadel,The Citadel,31-0,West End Amateurs,0.5015623523930429,74.15781333643942
1909,regular,1909-10-30T00:00:00.000Z,@The Citadel,West End Amateurs,0-31,The Citadel,0.5015623523930429,69.49843764760696
1909,regular,1909-10-30T00:00:00.000Z,@Pittsburgh,Pittsburgh,0-6,Notre Dame,1.3733967632346236,75.34652828911602
1909,regular,1909-10-30T00:00:00.000Z,@Pittsburgh,Notre Dame,6-0,Pittsburgh,1.3733967632346236,77.35935418323903
1909,regular,1909-10-30T00:00:00.000Z,@Ouachita,Ouachita,0-56,Arkansas,1.243580272746226,67.93726846565527
1909,regular,1909-10-30T00:00:00.000Z,@Ouachita,Arkansas,56-0,Ouachita,1.243580272746226,75.13389385950622
1909,regular,1909-10-30T00:00:00.000Z,@Brown,Brown,12-3,UMass,0.07147218919296279,76.91814696239338
1909,regular,1909-10-30T00:00:00.000Z,@Brown,UMass,3-12,Brown,0.07147218919296279,70.48992447593709
1909,regular,1909-10-30T00:00:00.000Z,@Tulane,Tulane,2-0,Mississippi State,0.9280035762344667,71.74480412041106
1909,regular,1909-10-30T00:00:00.000Z,@Tulane,Mississippi State,0-2,Tulane,0.9280035762344667,72.1688327302868
1909,regular,1909-10-30T00:00:00.000Z,@Trinity (CT),Trinity (CT),0-0,Colgate,0.37243332466004664,67.8455337468891
1909,regular,1909-10-30T00:00:00.000Z,@Trinity (CT),Colgate,0-0,Trinity (CT),0.37243332466004664,73.82500034416947
1909,regular,1909-10-30T00:00:00.000Z,@Swarthmore,Swarthmore,0-19,Villanova,2.078959782598482,73.4614487809284
1909,regular,1909-10-30T00:00:00.000Z,@Swarthmore,Villanova,19-0,Swarthmore,2.078959782598482,76.75963646213549
1909,regular,1909-10-30T00:00:00.000Z,@Vanderbilt,Vanderbilt,17-0,Ole Miss,0.1484382122908208,76.26578309510226
1909,regular,1909-10-30T00:00:00.000Z,@Vanderbilt,Ole Miss,0-17,Vanderbilt,0.1484382122908208,69.95849475245942
1909,regular,1909-10-30T00:00:00.000Z,@Army,Army,0-9,Harvard,0.8465356451322876,75.66210986340154
1909,regular,1909-10-30T00:00:00.000Z,@Army,Harvard,9-0,Army,0.8465356451322876,81.88982470234325
1909,regular,1909-10-30T00:00:00.000Z,@Pennsylvania,Pennsylvania,29-6,Carlisle,0.7260524209088132,83.32378833255504
1909,regular,1909-10-30T00:00:00.000Z,@Pennsylvania,Carlisle,6-29,Pennsylvania,0.7260524209088132,79.71203296346283
1909,regular,1909-10-30T00:00:00.000Z,@Northwestern,Northwestern,11-21,Wisconsin,0.7037265157737593,74.2417707465371
1909,regular,1909-10-30T00:00:00.000Z,@Northwestern,Wisconsin,21-11,Northwestern,0.7037265157737593,81.61195862034702
1909,regular,1909-10-30T00:00:00.000Z,@Minnesota,Minnesota,20-6,Chicago,0.8564888455955612,81.98314334161039
1909,regular,1909-10-30T00:00:00.000Z,@Minnesota,Chicago,6-20,Minnesota,0.8564888455955612,81.83505410637487
1909,regular,1909-10-30T00:00:00.000Z,@Illinois,Illinois,24-6,Purdue,0.32157036022077673,76.78463348165356
1909,regular,1909-10-30T00:00:00.000Z,@Illinois,Purdue,6-24,Illinois,0.32157036022077673,71.28529516268385
1909,regular,1909-10-30T00:00:00.000Z,@Saint Louis,Saint Louis,0-30,Indiana,2.0786673877757598,73.09582608327487
1909,regular,1909-10-30T00:00:00.000Z,@Saint Louis,Indiana,30-0,Saint Louis,2.0786673877757598,76.39537827365467
1909,regular,1909-10-30T00:00:00.000Z,@Missouri-Rolla,Missouri-Rolla,10-13,Haskell,0.6421938534884746,66.13172762983264
1909,regular,1909-10-30T00:00:00.000Z,@Missouri-Rolla,Haskell,13-10,Missouri-Rolla,0.6421938534884746,73.99417680192485
1909,regular,1909-10-30T00:00:00.000Z,@Navy,Navy,3-5,Princeton,0.971368184945304,72.88069795154411
1909,regular,1909-10-30T00:00:00.000Z,@Navy,Princeton,5-3,Navy,0.971368184945304,78.10975247198168
1909,regular,1909-10-30T00:00:00.000Z,@Georgia,Georgia,0-14,Alabama,1.2355889182934392,72.84072217354289
1909,regular,1909-10-30T00:00:00.000Z,@Georgia,Alabama,14-0,Georgia,1.2355889182934392,75.95601082719539
1909,regular,1909-10-30T00:00:00.000Z,@Wyoming,Wyoming,5-44,Colorado College,0.8880507380006939,69.03104625868734
1909,regular,1909-10-30T00:00:00.000Z,@Wyoming,Colorado College,44-5,Wyoming,0.8880507380006939,77.88680948135078
1909,regular,1909-10-30T00:00:00.000Z,@Tennessee,Tennessee,0-29,Georgia Tech,1.7539689851249725,68.86436538217951
1909,regular,1909-10-30T00:00:00.000Z,@Tennessee,Georgia Tech,29-0,Tennessee,1.7539689851249725,73.67917678492964
1909,regular,1909-10-30T00:00:00.000Z,@Baylor,Baylor,6-9,Texas A&M,1.2631233918616915,71.21916784757052
1909,regular,1909-10-30T00:00:00.000Z,@Baylor,Texas A&M,9-6,Baylor,1.2631233918616915,74.114180712677
1909,regular,1909-10-30T00:00:00.000Z,@Texas,Texas,24-0,TCU,1.399556009247275,74.26362873639751
1909,regular,1909-10-30T00:00:00.000Z,@Texas,TCU,0-24,Texas,1.399556009247275,73.79489011288479
1909,regular,1909-10-30T00:00:00.000Z,@Michigan,Michigan,44-0,Syracuse,0.6818465581202112,78.40537777522425
1909,regular,1909-10-30T00:00:00.000Z,@Michigan,Syracuse,0-44,Michigan,0.6818465581202112,74.58732837978523
1909,regular,1909-10-30T00:00:00.000Z,@Waynesburg,Waynesburg,0-46,Washington & Jefferson,0.5337111688577095,68.64878755403817
1909,regular,1909-10-30T00:00:00.000Z,@Waynesburg,Washington & Jefferson,46-0,Waynesburg,0.5337111688577095,79.15813543270218
1909,regular,1909-10-30T00:00:00.000Z,@LSU,LSU,6-15,Sewanee Univ. of the South,1.3843944846104776,77.07296838349203
1909,regular,1909-10-30T00:00:00.000Z,@LSU,Sewanee Univ. of the South,15-6,LSU,1.3843944846104776,78.99781250660821
1909,regular,1909-10-31T00:00:00.000Z,@North Carolina,North Carolina,22-0,Richmond,-0.20557939073874323,73.50339767889818
1909,regular,1909-10-31T00:00:00.000Z,@North Carolina,Richmond,0-22,North Carolina,-0.20557939073874323,65.54402718878406
1909,regular,1909-10-31T00:00:00.000Z,@Samford,Samford,0-0,Chattanooga,0.4342323535866669,67.40601488595024
1909,regular,1909-10-31T00:00:00.000Z,@Samford,Chattanooga,0-0,Samford,0.4342323535866669,66.9321560572569
1909,regular,1909-11-02T00:00:00.000Z,@Mississippi State,Mississippi State,25-0,Union (Tennessee),0.4817782053388079,72.65061093562561
1909,regular,1909-11-02T00:00:00.000Z,@Mississippi State,Union (Tennessee),0-25,Mississippi State,0.4817782053388079,67.8989092272067
1909,regular,1909-11-02T00:00:00.000Z,@Georgetown,Georgetown,0-0,Fordham,0.1663978235469486,70.2208003045944
1909,regular,1909-11-02T00:00:00.000Z,@Georgetown,Fordham,0-0,Georgetown,0.1663978235469486,74.55198289297
1909,regular,1909-11-04T00:00:00.000Z,@LSU,LSU,23-0,Louisiana Tech,-0.7206229399352999,76.35234544355673
1909,regular,1909-11-04T00:00:00.000Z,@LSU,Louisiana Tech,0-23,LSU,-0.7206229399352999,65.98943839052532
1909,regular,1909-11-04T00:00:00.000Z,@South Carolina,South Carolina,0-6,Clemson,0.8528031903143742,66.34989588490238
1909,regular,1909-11-04T00:00:00.000Z,@South Carolina,Clemson,6-0,South Carolina,0.8528031903143742,72.52747036238739
1909,regular,1909-11-04T00:00:00.000Z,@Mercer,Mercer,10-2,Chattanooga,0.8567806651545923,66.22113007086557
1909,regular,1909-11-04T00:00:00.000Z,@Mercer,Chattanooga,2-10,Mercer,0.8567806651545923,66.07537539210232
1909,regular,1909-11-05T00:00:00.000Z,@Oklahoma,Oklahoma,42-8,Washburn,0.7681078603111003,74.25004312864131
1909,regular,1909-11-05T00:00:00.000Z,@Oklahoma,Washburn,8-42,Oklahoma,0.7681078603111003,70.83454647675977
1909,regular,1909-11-05T00:00:00.000Z,@Wake Forest,Wake Forest,0-5,Richmond,1.7020698424008445,67.86265577039165
1909,regular,1909-11-05T00:00:00.000Z,@Wake Forest,Richmond,5-0,Wake Forest,1.7020698424008445,67.2460970311849
1909,regular,1909-11-06T00:00:00.000Z,@Drake,Drake,17-14,Iowa,0.3635499175841204,74.92934919827574
1909,regular,1909-11-06T00:00:00.000Z,@Drake,Iowa,14-17,Drake,0.3635499175841204,70.8377485389487
1909,regular,1909-11-06T00:00:00.000Z,@Princeton,Princeton,6-6,Dartmouth,0.1752711144869494,77.93448135749473
1909,regular,1909-11-06T00:00:00.000Z,@Princeton,Dartmouth,6-6,Princeton,0.1752711144869494,79.53231244159913
1909,regular,1909-11-06T00:00:00.000Z,@Lafayette,Lafayette,6-6,Pennsylvania,0.18984376574327655,78.61519444086555
1909,regular,1909-11-06T00:00:00.000Z,@Lafayette,Pennsylvania,6-6,Lafayette,0.18984376574327655,83.13394456681176
1909,regular,1909-11-06T00:00:00.000Z,@Virginia Tech,Virginia Tech,15-0,North Carolina,0.4946359097787394,76.05167449088952
